   3.0003506e+01   9.1026572e+01   3.3775801e-02   3.6937361e-01
   3.1067733e+01   9.1092267e+01  -3.9975904e-02   2.8655832e-01
   3.2076200e+01   9.0944910e+01   2.0630365e-02   2.1602935e-01
   3.2975408e+01   9.1087037e+01   3.0925547e-04   1.5817328e-01
   3.4066083e+01   9.0946650e+01  -6.9281982e-02   1.0095206e-01
   3.5099741e+01   9.0914119e+01  -5.2866522e-02   5.8489772e-02
   3.6028060e+01   9.1087263e+01   3.8820541e-02   3.0324484e-02
   3.7093601e+01   9.0921576e+01   4.4872973e-02   1.4786612e-02
   3.8060890e+01   9.0927561e+01   1.3788019e-02   1.3107435e-02
   3.9093123e+01   9.1000417e+01  -4.2469490e-02   2.5105691e-02
   4.0012474e+01   9.0955436e+01  -4.4414188e-02   4.8701713e-02
   4.0949246e+01   9.1054245e+01  -3.4546504e-02   8.2869575e-02
   4.2048411e+01   9.0959247e+01  -9.9818873e-02   1.3767958e-01
   4.2909776e+01   9.0972064e+01  -8.2192716e-02   1.8886772e-01
   4.3948042e+01   9.0941809e+01  -3.5843532e-02   2.5962670e-01
   4.5061343e+01   9.1077524e+01   1.0443820e-02   3.4261201e-01
   4.6026967e+01   9.0930931e+01  -9.1628176e-02   4.2127224e-01
   4.6924551e+01   9.0933739e+01  -5.6432396e-02   4.9554508e-01
   4.7954734e+01   9.1030737e+01  -9.7439857e-02   5.8047125e-01
   4.9031270e+01   9.1078846e+01  -1.1421671e-02   6.6740118e-01
  -4.9965547e+01   9.1968050e+01   3.1233862e-02   7.3381424e-01
  -4.9046255e+01   9.2051527e+01  -6.1921360e-02   6.6282028e-01
  -4.8023864e+01   9.1997718e+01   6.5507088e-02   5.8033167e-01
  -4.6933259e+01   9.1988502e+01  -9.0718075e-02   4.8977751e-01
  -4.6089514e+01   9.1958852e+01   6.6577123e-03   4.2003841e-01
  -4.4974353e+01   9.2096451e+01  -7.7184360e-02   3.2981281e-01
  -4.4060531e+01   9.1991062e+01   9.6293304e-02   2.6131512e-01
  -4.3023422e+01   9.2046850e+01  -9.0505438e-02   1.8965174e-01
  -4.2059655e+01   9.2049130e+01   4.2968288e-02   1.3169504e-01
  -4.1088764e+01   9.1942278e+01  -1.7948872e-02   8.3584475e-02
  -3.9934884e+01   9.2077791e+01   5.7619056e-02   3.9536164e-02
  -3.9097415e+01   9.1992389e+01  -8.4782952e-02   1.9158139e-02
  -3.7921365e+01   9.1931770e+01  -4.9563303e-03   6.2910487e-03
  -3.6935078e+01   9.2018181e+01   6.4234557e-02   9.5616290e-03
  -3.6088919e+01   9.2023593e+01   7.3767272e-02   2.3383805e-02
  -3.4946470e+01   9.1907870e+01  -1.3043364e-02   5.7773079e-02
  -3.4037705e+01   9.1999309e+01  -1.9886613e-03   9.5850031e-02
  -3.2929902e+01   9.1941432e+01  -7.6952503e-02   1.5570927e-01
  -3.1988007e+01   9.2017563e+01  -7.5790260e-02   2.1542801e-01
  -3.1051749e+01   9.2045443e+01   3.0942806e-02   2.8210598e-01
  -3.0032019e+01   9.2098423e+01  -2.5762727e-02   3.6073658e-01
  -2.9082564e+01   9.1922208e+01   6.1493816e-02   4.3884813e-01
  -2.8094384e+01   9.2095683e+01   2.2126469e-03   5.2013087e-01
  -2.7069130e+01   9.2015966e+01  -9.7426579e-02   6.0528390e-01
  -2.6016219e+01   9.2009187e+01  -9.4620220e-02   6.8932315e-01
  -2.4933086e+01   9.2010932e+01  -6.4813297e-02   7.6981695e-01
  -2.4006855e+01   9.2057099e+01  -2.9261457e-02   8.3171213e-01
  -2.3073623e+01   9.2012536e+01   6.6043646e-02   8.8666719e-01
  -2.2041183e+01   9.1952708e+01  -3.5014373e-02   9.3675409e-01
  -2.1042072e+01   9.2083640e+01   6.1636921e-02   9.7218188e-01
  -2.0061775e+01   9.2081751e+01   7.7530190e-03   9.9503390e-01
  -1.9086960e+01   9.2034573e+01  -3.2873225e-02   1.0050413e+00
  -1.8058731e+01   9.2079593e+01  -2.6650789e-02   1.0008775e+00
  -1.7098964e+01   9.2001055e+01   9.5585620e-02   9.8446694e-01
  -1.6021916e+01   9.2026052e+01   5.4985314e-02   9.5096994e-01
  -1.4960865e+01   9.1943576e+01   6.8296540e-02   9.0449925e-01
  -1.4094382e+01   9.1906017e+01   9.1535332e-02   8.5710407e-01
  -1.2902701e+01   9.1976130e+01  -1.2324054e-02   7.7958999e-01
  -1.1965551e+01   9.1905916e+01   3.8328774e-02   7.1154096e-01
  -1.0920229e+01   9.2068063e+01  -5.2908509e-02   6.2860442e-01
  -9.9222149e+00   9.1932285e+01  -8.5005347e-02   5.4735103e-01
  -8.9798661e+00   9.2042426e+01  -9.0745226e-02   4.6835223e-01
  -7.9672204e+00   9.1945748e+01   3.9418711e-02   3.8560462e-01
  -7.0345124e+00   9.2041268e+01   6.3278757e-02   3.1143816e-01
  -6.0752019e+00   9.2061764e+01  -6.7070894e-02   2.4044352e-01
  -4.9639836e+00   9.2055844e+01   4.7065663e-02   1.6690734e-01
  -4.0557479e+00   9.2097596e+01  -4.7895024e-02   1.1507423e-01
  -3.0272251e+00   9.2054129e+01   8.3971100e-02   6.7638191e-02
  -2.0019839e+00   9.1969257e+01   9.6675715e-02   3.3333081e-02
  -9.5574293e-01   9.1971735e+01  -4.0294079e-02   1.2074903e-02
   9.0367322e-02   9.1901889e+01  -3.9820948e-02   6.1589279e-03
   9.9827276e-01   9.2094856e+01  -6.4460155e-02   1.2045778e-02
   1.9370744e+00   9.1965690e+01  -3.1225540e-02   3.1607237e-02
   3.0971112e+00   9.2088860e+01  -4.5327753e-03   7.0315700e-02
   3.9198811e+00   9.1966988e+01   9.1980984e-02   1.0873182e-01
   4.9613572e+00   9.2057016e+01   6.5500892e-02   1.6674057e-01
   6.0391460e+00   9.2089487e+01  -2.0631457e-02   2.3776648e-01
   6.9220961e+00   9.1999948e+01  -9.4066547e-03   3.0304203e-01
   7.9636903e+00   9.2025318e+01  -3.8162703e-02   3.8492060e-01
   9.0202713e+00   9.2079600e+01   5.8928105e-02   4.7153089e-01
   9.9876955e+00   9.2068569e+01  -8.6729088e-02   5.5210836e-01
   1.1090221e+01   9.2024310e+01  -7.9373580e-02   6.4249470e-01
   1.2071831e+01   9.1975370e+01  -9.1674232e-02   7.1922796e-01
   1.3023940e+01   9.2092480e+01   9.5109488e-02   7.8741620e-01
   1.3903523e+01   9.2007008e+01  -6.8323236e-02   8.4508985e-01
   1.4939897e+01   9.1998066e+01   7.9295153e-02   9.0316730e-01
   1.6040748e+01   9.2002366e+01   9.1318101e-02   9.5179740e-01
   1.6904078e+01   9.2070300e+01  -1.7298956e-02   9.7920456e-01
   1.7991928e+01   9.2060365e+01   2.0849968e-02   1.0002079e+00
   1.9098390e+01   9.1997264e+01   1.0704817e-02   1.0051871e+00
   2.0073790e+01   9.1919000e+01   4.3456798e-02   9.9564178e-01
   2.0917186e+01   9.1973844e+01  -6.5239371e-03   9.7633879e-01
   2.2039342e+01   9.1973327e+01   5.7923358e-02   9.3672761e-01
   2.3033712e+01   9.2086379e+01   3.3671919e-02   8.8845207e-01
   2.4082174e+01   9.2038114e+01   4.2191906e-02   8.2702422e-01
   2.4927542e+01   9.1957705e+01   5.1569972e-02   7.7047573e-01
   2.6009574e+01   9.2098267e+01  -4.3834970e-02   6.8940526e-01
   2.7096985e+01   9.2069406e+01   4.7040568e-02   6.0274729e-01
   2.8008863e+01   9.1963448e+01   6.5385762e-02   5.2790215e-01
   2.8972409e+01   9.1953827e+01  -6.7606087e-02   4.4779375e-01
   3.0019791e+01   9.1922075e+01   4.2806394e-02   3.6258602e-01
   3.1071720e+01   9.1960599e+01   6.4419281e-02   2.8103976e-01
   3.2028718e+01   9.2019589e+01  -3.4136024e-02   2.1266149e-01
   3.3075443e+01   9.2060189e+01  -4.3253502e-02   1.4656542e-01
   3.4000866e+01   9.2014764e+01  -5.7546311e-02   9.7540312e-02
   3.5092861e+01   9.2014792e+01   2.1964167e-02   5.1963445e-02
   3.5957764e+01   9.1928678e+01   7.4518326e-03   2.6874103e-02
   3.7016701e+01   9.1990598e+01   9.3907142e-02   8.8807302e-03
   3.7945761e+01   9.1954699e+01   4.5345776e-02   6.2535073e-03
   3.8907171e+01   9.2075327e+01   9.1616406e-02   1.5335367e-02
   4.0089624e+01   9.2037314e+01   4.9991544e-02   4.4581447e-02
   4.0911767e+01   9.1984289e+01  -7.6495718e-02   7.5660382e-02
   4.2059210e+01   9.2033780e+01  -2.3575450e-02   1.3174542e-01
   4.2988314e+01   9.2026292e+01   1.7965113e-02   1.8748915e-01
   4.4012728e+01   9.1923499e+01   2.7839645e-02   2.5818991e-01
   4.5070356e+01   9.1966806e+01   6.7415307e-02   3.3796346e-01
   4.6041136e+01   9.1959793e+01   6.8247764e-02   4.1606473e-01
   4.6974552e+01   9.2049371e+01   2.9259677e-02   4.9291683e-01
   4.8076915e+01   9.1968503e+01  -3.1058996e-02   5.8484644e-01
   4.9027737e+01   9.1990752e+01   3.1518755e-04   6.6165447e-01
  -4.9910477e+01   9.3041901e+01   9.1833230e-02   7.2557197e-01
  -4.8912841e+01   9.2903632e+01  -8.2678251e-02   6.4888635e-01
  -4.8049083e+01   9.2976431e+01   9.2796819e-02   5.7858913e-01
  -4.7093622e+01   9.2991269e+01  -9.5711255e-02   4.9923091e-01
  -4.5991640e+01   9.3069490e+01  -1.8848005e-02   4.0774665e-01
  -4.5072401e+01   9.3087240e+01  -7.9517156e-02   3.3384996e-01
  -4.4078670e+01   9.3094349e+01  -5.7750073e-02   2.5846454e-01
  -4.3056783e+01   9.3012867e+01   5.7125247e-02   1.8813313e-01
  -4.1983666e+01   9.2947955e+01  -4.1553041e-02   1.2403209e-01
  -4.0904543e+01   9.3047068e+01  -6.3219355e-02   7.1272718e-02
  -4.0017558e+01   9.3087139e+01  -7.7374683e-02   3.8361597e-02
  -3.8945339e+01   9.2979086e+01  -9.6385049e-02   1.2533932e-02
  -3.7951993e+01   9.3036682e+01  -3.1573529e-02   2.0728683e-03
  -3.6921278e+01   9.2913941e+01   6.8146558e-03   6.1711885e-03
  -3.6067126e+01   9.2941300e+01   2.0435119e-02   2.0277282e-02
  -3.4971358e+01   9.3010071e+01   8.5329092e-02   5.2488442e-02
  -3.3900379e+01   9.2916538e+01   1.2258816e-02   9.8875727e-02
  -3.2968788e+01   9.3033895e+01  -7.6219574e-03   1.4914138e-01
  -3.1975185e+01   9.2973096e+01   8.3674731e-02   2.1258693e-01
  -3.1031770e+01   9.3068136e+01   1.9850304e-02   2.7976282e-01
  -2.9979888e+01   9.3093487e+01   5.2399163e-02   3.6125652e-01
  -2.8959015e+01   9.3057987e+01  -8.6873566e-02   4.4463910e-01
  -2.7998715e+01   9.2977943e+01   9.7725981e-02   5.2475071e-01
  -2.7065611e+01   9.3025239e+01   3.6224349e-02   6.0170672e-01
  -2.6013882e+01   9.2946897e+01   4.1766418e-02   6.8582557e-01
  -2.5014739e+01   9.3028124e+01  -8.4688430e-03   7.6011913e-01
  -2.3980761e+01   9.3073840e+01  -4.9420887e-02   8.2956396e-01
  -2.2912933e+01   9.2943988e+01  -9.3293204e-02   8.9154344e-01
  -2.1991223e+01   9.2962841e+01   7.6439791e-02   9.3484300e-01
  -2.1037588e+01   9.2915186e+01   4.2640155e-02   9.6909223e-01
  -1.9964429e+01   9.3047388e+01  -2.1164928e-02   9.9299345e-01
  -1.8949531e+01   9.3033445e+01  -5.6849221e-02   1.0015682e+00
  -1.7946727e+01   9.3064144e+01  -5.5625765e-02   9.9590610e-01
  -1.7094234e+01   9.3092818e+01  -7.5376685e-02   9.8023668e-01
  -1.5946521e+01   9.3069738e+01   5.8270333e-02   9.4414895e-01
  -1.4987016e+01   9.2968975e+01   3.1108866e-02   9.0173924e-01
  -1.4066559e+01   9.2992154e+01  -8.1685458e-02   8.5111914e-01
  -1.3091537e+01   9.3086365e+01  -7.1415638e-02   7.8839325e-01
  -1.2017827e+01   9.3076936e+01  -9.6198036e-02   7.1094576e-01
  -1.0983764e+01   9.3050618e+01  -3.0656416e-02   6.3005022e-01
  -1.0008266e+01   9.3024150e+01   8.0914040e-02   5.5021012e-01
  -9.0290645e+00   9.3023900e+01   9.9984692e-02   4.6871117e-01
  -8.0103150e+00   9.3058157e+01   4.0052231e-02   3.8478847e-01
  -7.0839046e+00   9.2904438e+01   3.6682692e-02   3.1184222e-01
  -5.9022256e+00   9.2926224e+01  -5.1871042e-02   2.2496814e-01
  -5.0900176e+00   9.3065960e+01   7.6599405e-02   1.7093501e-01
  -4.0272514e+00   9.2926279e+01   2.4031826e-02   1.1040386e-01
  -2.9303931e+00   9.2984472e+01  -3.3071794e-02   6.0229594e-02
  -1.9525914e+00   9.2989034e+01   4.9276883e-02   2.8003091e-02
  -9.2544903e-01   9.3091739e+01   1.2895927e-02   7.4200152e-03
  -7.7779280e-02   9.2940359e+01   1.4362295e-02   1.9400853e-03
   9.9507981e-01   9.3032416e+01   2.7714697e-02   8.5008649e-03
   2.0467435e+00   9.2985023e+01  -3.1734460e-02   3.0581049e-02
   2.9222597e+00   9.3071873e+01   8.5237853e-02   5.9675357e-02
   3.9099358e+00   9.3012158e+01   3.8586346e-02   1.0415517e-01
   5.0948820e+00   9.2973597e+01   6.6205156e-02   1.7149098e-01
   6.0040302e+00   9.2901745e+01   4.8124000e-02   2.3214329e-01
   6.9603267e+00   9.2979387e+01   8.8066177e-02   3.0214171e-01
   7.9554542e+00   9.3004011e+01  -9.0288769e-02   3.8049437e-01
   9.0267333e+00   9.2996831e+01   1.0544069e-03   4.6859168e-01
   1.0038803e+01   9.2966145e+01  -2.4260570e-02   5.5290344e-01
   1.1008994e+01   9.2904178e+01   8.3827268e-04   6.3249391e-01
   1.1970626e+01   9.3041588e+01  -2.5895626e-02   7.0746083e-01
   1.3035179e+01   9.3008450e+01  -9.2234061e-02   7.8474181e-01
   1.4005383e+01   9.3018546e+01  -4.5847512e-02   8.4738126e-01
   1.5027824e+01   9.2901086e+01   5.8430030e-02   9.0396889e-01
   1.6019194e+01   9.2956844e+01   4.6263780e-02   9.4724296e-01
   1.6990483e+01   9.3093021e+01   2.6296127e-02   9.7767125e-01
   1.8005570e+01   9.3077563e+01  -1.9327934e-02   9.9658233e-01
   1.8948487e+01   9.3022381e+01  -2.1784660e-02   1.0015996e+00
   1.9945117e+01   9.2957449e+01  -8.9574188e-02   9.9353684e-01
   2.0924654e+01   9.3086813e+01   4.0350912e-02   9.7189072e-01
   2.1914635e+01   9.2905208e+01  -1.2537330e-02   9.3816693e-01
   2.3031055e+01   9.3051767e+01   4.4955704e-02   8.8500103e-01
   2.3969059e+01   9.2991823e+01  -1.0261700e-02   8.3052045e-01
   2.4940200e+01   9.2998728e+01  -9.3413294e-02   7.6549683e-01
   2.6057552e+01   9.2948069e+01  -4.8752371e-03   6.8243343e-01
   2.7041883e+01   9.2928821e+01  -2.5627982e-02   6.0391521e-01
   2.7910646e+01   9.3037734e+01  -9.0238086e-02   5.3191475e-01
   2.8909552e+01   9.3001507e+01   9.6482014e-02   4.4888880e-01
   3.0004599e+01   9.2934407e+01   4.1691597e-02   3.5971680e-01
   3.1092958e+01   9.2920935e+01   3.6296853e-02   2.7561392e-01
   3.2050113e+01   9.2914605e+01  -7.4557978e-02   2.0768545e-01
   3.3038169e+01   9.3071196e+01   8.0030147e-02   1.4496554e-01
   3.3978916e+01   9.3072129e+01   2.9742160e-02   9.4605203e-02
   3.5032896e+01   9.3036630e+01  -1.5315531e-02   5.0187988e-02
   3.6005120e+01   9.3045642e+01   8.0092022e-02   2.1400663e-02
   3.7051207e+01   9.3085330e+01   5.4367876e-02   4.4129892e-03
   3.7961307e+01   9.3080675e+01   3.5904071e-02   1.9900454e-03
   3.8977981e+01   9.3002912e+01   7.8685400e-02   1.3035651e-02
   3.9976485e+01   9.3042213e+01   3.1718286e-02   3.7200530e-02
   4.0944368e+01   9.3061820e+01  -4.7544821e-02   7.2932999e-02
   4.2037722e+01   9.2980937e+01  -3.7612004e-02   1.2690369e-01
   4.3013801e+01   9.3052334e+01   9.6816799e-02   1.8524481e-01
   4.3953178e+01   9.3060560e+01  -7.3423208e-03   2.4946674e-01
   4.4998757e+01   9.3047847e+01   2.0752071e-02   3.2818412e-01
   4.6071984e+01   9.3027638e+01   7.2938567e-02   4.1444277e-01
   4.7012556e+01   9.2926405e+01  -9.6754021e-02   4.9266151e-01
   4.7913624e+01   9.2914499e+01   2.4492699e-02   5.6759515e-01
   4.9025034e+01   9.3015678e+01   8.0750085e-02   6.5747672e-01
  -4.9973467e+01   9.3907074e+01  -4.4986960e-03   7.2876686e-01
  -4.9080095e+01   9.4052448e+01   7.6366447e-02   6.6018670e-01
  -4.8061944e+01   9.3945794e+01   1.1844330e-02   5.7795441e-01
  -4.6997119e+01   9.4069674e+01  -1.7815104e-02   4.8947183e-01
  -4.6015324e+01   9.3982788e+01   6.3621464e-02   4.0822227e-01
  -4.5027006e+01   9.3990267e+01  -8.7547334e-02   3.2886877e-01
  -4.3915184e+01   9.4063312e+01   7.2394588e-02   2.4521004e-01
  -4.3000121e+01   9.4029319e+01   7.5308570e-02   1.8282876e-01
  -4.2025102e+01   9.4005081e+01  -5.0407934e-02   1.2449190e-01
  -4.0913815e+01   9.3983673e+01   1.6972196e-02   7.0143129e-02
  -4.0006412e+01   9.4019582e+01  -8.6502896e-02   3.6574198e-02
  -3.9041319e+01   9.4028034e+01   4.2542745e-02   1.2512130e-02
  -3.7932674e+01   9.4040512e+01   3.7621920e-02   4.2651149e-04
  -3.7042912e+01   9.4017394e+01   3.8891744e-02   3.0462622e-03
  -3.6074741e+01   9.4005936e+01  -8.2406932e-02   1.8276828e-02
  -3.4955784e+01   9.4077779e+01   5.5396111e-02   5.1390780e-02
  -3.4048419e+01   9.4030653e+01  -2.5067812e-02   8.9784558e-02
  -3.3092680e+01   9.3951827e+01   9.0392166e-02   1.4035579e-01
  -3.1972081e+01   9.3998700e+01  -3.3473188e-02   2.1106258e-01
  -3.1007782e+01   9.4003430e+01   3.2826842e-02   2.8007711e-01
  -2.9969244e+01   9.3918986e+01   7.8768061e-02   3.6074856e-01
  -2.9001371e+01   9.4003213e+01   2.8758957e-03   4.3962816e-01
  -2.8069553e+01   9.3986466e+01   6.3889869e-02   5.1713766e-01
  -2.7064755e+01   9.3933294e+01   2.5095472e-02   6.0022673e-01
  -2.6073800e+01   9.3984668e+01  -9.9800979e-02   6.7937130e-01
  -2.5093508e+01   9.4010623e+01  -2.3933160e-02   7.5288857e-01
  -2.4071676e+01   9.3917584e+01   3.9710143e-02   8.2239934e-01
  -2.2921549e+01   9.4014421e+01  -7.4310821e-02   8.8926609e-01
  -2.1945306e+01   9.3972841e+01  -4.9835837e-02   9.3499415e-01
  -2.1086925e+01   9.4005484e+01   3.4558265e-02   9.6570355e-01
  -1.9988001e+01   9.3954517e+01  -2.3348867e-02   9.9112212e-01
  -1.9027053e+01   9.3989819e+01   1.4250764e-02   9.9985516e-01
  -1.7990505e+01   9.3950610e+01   5.6646019e-02   9.9498209e-01
  -1.6946622e+01   9.4019184e+01   2.0772371e-02   9.7512122e-01
  -1.5914377e+01   9.3980924e+01   4.0313224e-02   9.4143448e-01
  -1.5043793e+01   9.3983761e+01   1.6297454e-02   9.0282265e-01
  -1.4085902e+01   9.3989061e+01   4.7193595e-02   8.5059410e-01
  -1.3098865e+01   9.3917634e+01  -5.8473430e-02   7.8751624e-01
  -1.1991426e+01   9.4001561e+01  -4.1667171e-02   7.0749089e-01
  -1.1038660e+01   9.4039724e+01  -4.0875960e-02   6.3292235e-01
  -9.9432052e+00   9.3908213e+01  -9.9481925e-02   5.4327664e-01
  -9.0419802e+00   9.4075714e+01  -1.2473123e-02   4.6815472e-01
  -7.9814712e+00   9.4010936e+01   2.1487233e-02   3.8094337e-01
  -6.9810716e+00   9.4066465e+01  -5.8930225e-03   3.0197786e-01
  -6.0410784e+00   9.4044038e+01  -2.3853080e-02   2.3278180e-01
  -5.0574355e+00   9.3978198e+01   3.1468414e-02   1.6743268e-01
  -3.9241562e+00   9.4040313e+01   9.1912385e-02   1.0322740e-01
  -2.9564600e+00   9.4049542e+01   8.1042556e-02   5.9524434e-02
  -1.9152184e+00   9.4025629e+01  -5.4613712e-02   2.5311929e-02
  -1.0347220e+00   9.3948711e+01   2.6138002e-03   7.5160344e-03
   9.7067291e-02   9.3922692e+01  -6.9294516e-02   1.8284927e-04
   9.1454864e-01   9.4070727e+01   4.2676224e-02   5.8319212e-03
   1.9259537e+00   9.3967024e+01   9.7168899e-02   2.5626173e-02
   2.9202718e+00   9.4095516e+01  -3.9438556e-02   5.8087999e-02
   3.9934160e+00   9.4005963e+01  -1.6844554e-02   1.0678230e-01
   4.9980347e+00   9.3922058e+01  -2.6211807e-02   1.6379055e-01
   5.9544668e+00   9.3968325e+01   5.6294847e-02   2.2675052e-01
   6.9299249e+00   9.4051659e+01  -4.3692511e-02   2.9807774e-01
   8.0356498e+00   9.4021978e+01  -3.6554548e-02   3.8532737e-01
   9.0551986e+00   9.3908374e+01  -9.2714608e-02   4.6934918e-01
   9.9306644e+00   9.3968471e+01   3.8467580e-02   5.4219395e-01
   1.1084708e+01   9.3960622e+01  -2.2983500e-03   6.3666131e-01
   1.2076134e+01   9.3903788e+01  -9.2139135e-02   7.1395704e-01
   1.2989201e+01   9.3950181e+01   6.9625367e-02   7.7996775e-01
   1.4001447e+01   9.3929905e+01   7.2270754e-02   8.4557855e-01
   1.5082559e+01   9.3913510e+01   4.2072667e-02   9.0477535e-01
   1.6035977e+01   9.3972960e+01   6.3960970e-02   9.4611015e-01
   1.6981978e+01   9.4099360e+01  -5.2128856e-02   9.7599824e-01
   1.7943633e+01   9.3930613e+01   2.8354965e-02   9.9442330e-01
   1.8968703e+01   9.4022299e+01   2.6386469e-02   9.9995791e-01
   2.0017960e+01   9.4034738e+01  -6.3652832e-02   9.9060001e-01
   2.0950817e+01   9.4021152e+01  -8.2707025e-02   9.6970737e-01
   2.2066505e+01   9.4094398e+01   3.6447094e-02   9.2986493e-01
   2.3096989e+01   9.4046253e+01   2.6015939e-02   8.7990788e-01
   2.3925431e+01   9.4060583e+01   7.2935020e-02   8.3153824e-01
   2.5065899e+01   9.3979692e+01  -3.1646021e-02   7.5488819e-01
   2.6035510e+01   9.3937957e+01   2.5294197e-02   6.8237597e-01
   2.6979605e+01   9.3966013e+01  -6.9870163e-02   6.0714692e-01
   2.8092516e+01   9.4030196e+01  -5.7611423e-02   5.1520177e-01
   2.8903195e+01   9.4059181e+01  -5.2305804e-02   4.4773036e-01
   2.9901065e+01   9.3996739e+01   2.7123656e-02   3.6616377e-01
   3.1045261e+01   9.4024472e+01  -6.7708834e-02   2.7726579e-01
   3.1941709e+01   9.3950634e+01  -4.4748600e-02   2.1316087e-01
   3.3054340e+01   9.4070119e+01  -1.5251120e-02   1.4251981e-01
   3.3933632e+01   9.3918097e+01  -4.8761863e-02   9.5395322e-02
   3.5032153e+01   9.3950329e+01  -2.9595424e-02   4.8683933e-02
   3.6041264e+01   9.4037371e+01  -7.5345743e-02   1.9014597e-02
   3.6940903e+01   9.4074378e+01  -5.1179230e-03   4.0203266e-03
   3.7932289e+01   9.4074796e+01  -6.5061080e-02   4.1078100e-04
   3.9029781e+01   9.4074346e+01   1.0335265e-02   1.2279498e-02
   3.9958310e+01   9.3980979e+01   9.4970830e-02   3.5106580e-02
   4.0919703e+01   9.3968870e+01   5.0302239e-02   7.0402784e-02
   4.1974272e+01   9.4077513e+01   1.1882624e-02   1.2167596e-01
   4.3061193e+01   9.4056416e+01  -3.9592730e-03   1.8676667e-01
   4.3957439e+01   9.4018839e+01  -3.2055498e-02   2.4826641e-01
   4.4997451e+01   9.4010420e+01   3.1666381e-02   3.2654567e-01
   4.5923890e+01   9.4054459e+01  -3.8912032e-02   4.0070684e-01
   4.7021773e+01   9.3977774e+01  -6.3596002e-02   4.9157171e-01
   4.7958203e+01   9.3912744e+01   5.6851556e-02   5.6942702e-01
   4.8912372e+01   9.3941943e+01   4.6230149e-03   6.4694682e-01
  -5.0094741e+01   9.4992664e+01   2.1562560e-02   7.3819460e-01
  -4.9047644e+01   9.5037297e+01  -4.1216025e-02   6.5827264e-01
  -4.8043627e+01   9.4981881e+01  -2.4227880e-02   5.7694359e-01
  -4.6996052e+01   9.4943338e+01  -2.5451411e-02   4.8988509e-01
  -4.5992668e+01   9.5063485e+01   8.3697952e-02   4.0702817e-01
  -4.5060414e+01   9.5089222e+01  -9.6644784e-02   3.3219993e-01
  -4.3991971e+01   9.5025571e+01  -7.1393468e-02   2.5137052e-01
  -4.2952480e+01   9.4931828e+01   3.1266724e-02   1.8023690e-01
  -4.1901905e+01   9.5062318e+01   9.5727164e-02   1.1846593e-01
  -4.1066333e+01   9.4923964e+01  -2.7818009e-02   7.7200324e-02
  -3.9976931e+01   9.4978850e+01   5.0960568e-02   3.6194046e-02
  -3.9084863e+01   9.5039529e+01  -1.2481178e-02   1.3972646e-02
  -3.7914240e+01   9.4967862e+01  -4.1302579e-02   8.9737546e-04
  -3.7038691e+01   9.4937721e+01   4.6747740e-02   3.5546202e-03
  -3.6015109e+01   9.5031449e+01   4.2731622e-02   2.0246796e-02
  -3.5067985e+01   9.5024066e+01  -5.6308122e-02   4.7979149e-02
  -3.4008731e+01   9.4933220e+01   2.7103613e-02   9.2153526e-02
  -3.2960566e+01   9.5051502e+01  -9.0624545e-02   1.4870886e-01
  -3.2053170e+01   9.5086907e+01  -7.1112111e-02   2.0628819e-01
  -3.0916447e+01   9.4992667e+01   1.1584279e-02   2.8748738e-01
  -3.0011057e+01   9.4998898e+01  -4.1435102e-02   3.5791229e-01
  -2.8983417e+01   9.4926798e+01   4.6514573e-02   4.4155941e-01
  -2.7912474e+01   9.5052693e+01  -1.0236312e-03   5.3085644e-01
  -2.7023127e+01   9.4963963e+01   7.7389768e-02   6.0408300e-01
  -2.6085380e+01   9.4997380e+01  -5.6895589e-02   6.7901740e-01
  -2.4995282e+01   9.5081844e+01  -6.8905803e-02   7.6062659e-01
  -2.3957281e+01   9.5046671e+01  -3.3539586e-03   8.3021666e-01
  -2.3072422e+01   9.5023616e+01   1.0990599e-02   8.8185944e-01
  -2.2019585e+01   9.4913190e+01   1.4915203e-02   9.3231487e-01
  -2.1011515e+01   9.5060058e+01   1.6225151e-02   9.6862382e-01
  -1.9928991e+01   9.5016501e+01   9.3863123e-02   9.9258671e-01
  -1.9008302e+01   9.4915699e+01  -2.0579505e-02   1.0003206e+00
  -1.8074275e+01   9.5037835e+01   5.6873895e-02   9.9652515e-01
  -1.7067543e+01   9.4913417e+01   9.9102832e-02   9.7860129e-01
  -1.6037503e+01   9.5097087e+01  -2.7533957e-02   9.4688493e-01
  -1.4926430e+01   9.4931518e+01  -8.3235141e-02   8.9739202e-01
  -1.4096265e+01   9.5037552e+01   7.9780616e-03   8.5182790e-01
  -1.2921711e+01   9.4911343e+01  -8.3688074e-02   7.7568033e-01
  -1.2079770e+01   9.4926415e+01  -3.2248176e-02   7.1461107e-01
  -1.0940635e+01   9.4957174e+01   3.4447344e-02   6.2554093e-01
  -9.9478621e+00   9.5075065e+01   2.4719716e-03   5.4429540e-01
  -8.9663268e+00   9.4956651e+01  -1.9777810e-02   4.6239113e-01
  -7.9377759e+00   9.4904883e+01   7.5904819e-03   3.7782749e-01
  -7.0504578e+00   9.5022749e+01  -3.0774389e-02   3.0793082e-01
  -6.0877244e+00   9.5003381e+01  -3.9737107e-02   2.3666320e-01
  -4.9864993e+00   9.5047302e+01  -1.0498887e-02   1.6367208e-01
  -4.0937921e+00   9.5089313e+01   9.9608722e-02   1.1272402e-01
  -3.0772795e+00   9.5077095e+01   5.1139155e-02   6.5096497e-02
